,name,avatar_id,date,language,mobile,city
33681,avatar_d18_step3j_0_325,39040,18,slovakian,0,copenhagen
33821,avatar_d14_step3j_0_326,39041,14,slovakian,0,madrid
33937,avatar_d17_step3j_0_327,39042,17,slovakian,0,rome
34058,avatar_d16_step3j_0_328,39043,16,slovakian,0,sofia
34109,avatar_d17_step3j_0_329,39044,17,slovakian,0,vilnius
34196,avatar_d18_step3j_0_330,39045,18,slovakian,0,vienna
34294,avatar_d17_step3j_0_331,39046,17,slovakian,0,amsterdam
34418,avatar_d18_step3j_0_332,39047,18,slovakian,0,valletta
34464,avatar_d16_step3j_0_333,39048,16,hungarian,0,paris
34620,avatar_d15_step3j_0_334,39049,15,hungarian,0,copenhagen
34760,avatar_d18_step3j_0_335,39050,18,hungarian,0,madrid
34865,avatar_d17_step3j_0_336,39051,17,hungarian,0,rome
34986,avatar_d14_step3j_0_337,39052,14,hungarian,0,sofia
35041,avatar_d17_step3j_0_338,39053,17,hungarian,0,vilnius
35128,avatar_d14_step3j_0_339,39054,14,hungarian,0,vienna
35234,avatar_d18_step3j_0_340,39055,18,hungarian,0,amsterdam
35358,avatar_d14_step3j_0_341,39056,14,hungarian,0,valletta
35406,avatar_d17_step3j_0_342,39057,17,bulgarian,0,paris
35562,avatar_d14_step3j_0_343,39058,14,bulgarian,0,copenhagen
35706,avatar_d16_step3j_0_344,39059,16,bulgarian,0,madrid
35811,avatar_d17_step3j_0_345,39060,17,bulgarian,0,rome
35932,avatar_d16_step3j_0_346,39061,16,bulgarian,0,sofia
35983,avatar_d17_step3j_0_347,39062,17,bulgarian,0,vilnius
36070,avatar_d18_step3j_0_348,39063,18,bulgarian,0,vienna
36168,avatar_d17_step3j_0_349,39064,17,bulgarian,0,amsterdam
36292,avatar_d17_step3j_0_350,39065,17,bulgarian,0,valletta
36338,avatar_d15_step3j_0_351,39066,15,danish,0,paris
36494,avatar_d15_step3j_0_352,39067,15,danish,0,copenhagen
36634,avatar_d17_step3j_0_353,39068,17,danish,0,madrid
36739,avatar_d18_step3j_0_354,39069,18,danish,0,rome
36860,avatar_d16_step3j_0_355,39070,16,danish,0,sofia
36911,avatar_d15_step3j_0_356,39071,15,danish,0,vilnius
36998,avatar_d17_step3j_0_357,39072,17,danish,0,vienna
37096,avatar_d14_step3j_0_358,39073,14,danish,0,amsterdam
37229,avatar_d14_step3j_0_359,39074,14,danish,0,valletta
37277,avatar_d18_step3j_0_360,39075,18,greek,0,paris
37433,avatar_d14_step3j_0_361,39076,14,greek,0,copenhagen
37577,avatar_d17_step3j_0_362,39077,17,greek,0,madrid
37682,avatar_d18_step3j_0_363,39078,18,greek,0,rome
37803,avatar_d16_step3j_0_364,39079,16,greek,0,sofia
37854,avatar_d18_step3j_0_365,39080,18,greek,0,vilnius
37941,avatar_d14_step3j_0_366,39081,14,greek,0,vienna
38047,avatar_d17_step3j_0_367,39082,17,greek,0,amsterdam
38171,avatar_d16_step3j_0_368,39083,16,greek,0,valletta
38217,avatar_d16_step3j_0_369,39084,16,croatian,0,paris
38373,avatar_d15_step3j_0_370,39085,15,croatian,0,copenhagen
38513,avatar_d16_step3j_0_371,39086,16,croatian,0,madrid
38618,avatar_d16_step3j_0_372,39087,16,croatian,0,rome
38739,avatar_d15_step3j_0_373,39088,15,croatian,0,sofia
38790,avatar_d15_step3j_0_374,39089,15,croatian,0,vilnius
38877,avatar_d15_step3j_0_375,39090,15,croatian,0,vienna
38975,avatar_d16_step3j_0_376,39091,16,croatian,0,amsterdam
39099,avatar_d17_step3j_0_377,39092,17,croatian,0,valletta
39145,avatar_d14_step3j_0_378,39093,14,polish,0,paris
39310,avatar_d16_step3j_0_379,39094,16,polish,0,copenhagen
39450,avatar_d16_step3j_0_380,39095,16,polish,0,madrid
39555,avatar_d14_step3j_0_381,39096,14,polish,0,rome
39683,avatar_d15_step3j_0_382,39097,15,polish,0,sofia
39734,avatar_d16_step3j_0_383,39098,16,polish,0,vilnius
39821,avatar_d18_step3j_0_384,39099,18,polish,0,vienna
39919,avatar_d17_step3j_0_385,39100,17,polish,0,amsterdam
40043,avatar_d16_step3j_0_386,39101,16,polish,0,valletta
40089,avatar_d16_step3j_0_387,39102,16,german,0,paris
40245,avatar_d18_step3j_0_388,39103,18,german,0,copenhagen
40385,avatar_d16_step3j_0_389,39104,16,german,0,madrid
40490,avatar_d16_step3j_0_390,39105,16,german,0,rome
40611,avatar_d17_step3j_0_391,39106,17,german,0,sofia
40662,avatar_d16_step3j_0_392,39107,16,german,0,vilnius
40749,avatar_d18_step3j_0_393,39108,18,german,0,vienna
40847,avatar_d14_step3j_0_394,39109,14,german,0,amsterdam
40980,avatar_d14_step3j_0_395,39110,14,german,0,valletta
41028,avatar_d17_step3j_0_396,39111,17,spanish,0,paris
41184,avatar_d18_step3j_0_397,39112,18,spanish,0,copenhagen
41324,avatar_d17_step3j_0_398,39113,17,spanish,0,madrid
41429,avatar_d18_step3j_0_399,39114,18,spanish,0,rome
41550,avatar_d18_step3j_0_400,39115,18,spanish,0,sofia
41601,avatar_d15_step3j_0_401,39116,15,spanish,0,vilnius
41688,avatar_d18_step3j_0_402,39117,18,spanish,0,vienna
41786,avatar_d18_step3j_0_403,39118,18,spanish,0,amsterdam
41910,avatar_d14_step3j_0_404,39119,14,spanish,0,valletta
41958,avatar_d18_step3j_0_405,39120,18,estonian,0,paris
42114,avatar_d18_step3j_0_406,39121,18,estonian,0,copenhagen
42254,avatar_d16_step3j_0_407,39122,16,estonian,0,madrid
42359,avatar_d14_step3j_0_408,39123,14,estonian,0,rome
42487,avatar_d14_step3j_0_409,39124,14,estonian,0,sofia
42542,avatar_d16_step3j_0_410,39125,16,estonian,0,vilnius
42629,avatar_d18_step3j_0_411,39126,18,estonian,0,vienna
42727,avatar_d14_step3j_0_412,39127,14,estonian,0,amsterdam
42860,avatar_d15_step3j_0_413,39128,15,estonian,0,valletta
42906,avatar_d18_step3j_0_414,39129,18,lithuanian,0,paris
43062,avatar_d18_step3j_0_415,39130,18,lithuanian,0,copenhagen
43202,avatar_d17_step3j_0_416,39131,17,lithuanian,0,madrid
43307,avatar_d15_step3j_0_417,39132,15,lithuanian,0,rome
43428,avatar_d16_step3j_0_418,39133,16,lithuanian,0,sofia
43479,avatar_d14_step3j_0_419,39134,14,lithuanian,0,vilnius
43572,avatar_d15_step3j_0_420,39135,15,lithuanian,0,vienna
43670,avatar_d18_step3j_0_421,39136,18,lithuanian,0,amsterdam
43794,avatar_d14_step3j_0_422,39137,14,lithuanian,0,valletta
43842,avatar_d16_step3j_0_423,39138,16,cypriot,0,paris
43998,avatar_d14_step3j_0_424,39139,14,cypriot,0,copenhagen
44142,avatar_d17_step3j_0_425,39140,17,cypriot,0,madrid
44247,avatar_d15_step3j_0_426,39141,15,cypriot,0,rome
44368,avatar_d17_step3j_0_427,39142,17,cypriot,0,sofia
44419,avatar_d14_step3j_0_428,39143,14,cypriot,0,vilnius
44512,avatar_d14_step3j_0_429,39144,14,cypriot,0,vienna
44618,avatar_d14_step3j_0_430,39145,14,cypriot,0,amsterdam
44751,avatar_d14_step3j_0_431,39146,14,cypriot,0,valletta
44799,avatar_d18_step3j_0_432,39147,18,latvian,0,paris
44955,avatar_d15_step3j_0_433,39148,15,latvian,0,copenhagen
45095,avatar_d18_step3j_0_434,39149,18,latvian,0,madrid
45200,avatar_d18_step3j_0_435,39150,18,latvian,0,rome
45321,avatar_d18_step3j_0_436,39151,18,latvian,0,sofia
45372,avatar_d16_step3j_0_437,39152,16,latvian,0,vilnius
45459,avatar_d17_step3j_0_438,39153,17,latvian,0,vienna
45557,avatar_d17_step3j_0_439,39154,17,latvian,0,amsterdam
45681,avatar_d18_step3j_0_440,39155,18,latvian,0,valletta
45727,avatar_d15_step3j_0_441,39156,15,irish,0,paris
45883,avatar_d16_step3j_0_442,39157,16,irish,0,copenhagen
46023,avatar_d14_step3j_0_443,39158,14,irish,0,madrid
46139,avatar_d16_step3j_0_444,39159,16,irish,0,rome
46260,avatar_d15_step3j_0_445,39160,15,irish,0,sofia
46311,avatar_d14_step3j_0_446,39161,14,irish,0,vilnius
46404,avatar_d16_step3j_0_447,39162,16,irish,0,vienna
46502,avatar_d16_step3j_0_448,39163,16,irish,0,amsterdam
46626,avatar_d16_step3j_0_449,39164,16,irish,0,valletta
46672,avatar_d14_step3j_0_450,39165,14,italian,0,paris
46837,avatar_d16_step3j_0_451,39166,16,italian,0,copenhagen
46977,avatar_d17_step3j_0_452,39167,17,italian,0,madrid
47082,avatar_d18_step3j_0_453,39168,18,italian,0,rome
47203,avatar_d14_step3j_0_454,39169,14,italian,0,sofia
47258,avatar_d15_step3j_0_455,39170,15,italian,0,vilnius
47345,avatar_d18_step3j_0_456,39171,18,italian,0,vienna
47443,avatar_d15_step3j_0_457,39172,15,italian,0,amsterdam
47567,avatar_d17_step3j_0_458,39173,17,italian,0,valletta
47613,avatar_d18_step3j_0_459,39174,18,slovene,0,paris
47769,avatar_d16_step3j_0_460,39175,16,slovene,0,copenhagen
47909,avatar_d14_step3j_0_461,39176,14,slovene,0,madrid
48025,avatar_d18_step3j_0_462,39177,18,slovene,0,rome
48146,avatar_d18_step3j_0_463,39178,18,slovene,0,sofia
48197,avatar_d14_step3j_0_464,39179,14,slovene,0,vilnius
48290,avatar_d14_step3j_0_465,39180,14,slovene,0,vienna
48396,avatar_d16_step3j_0_466,39181,16,slovene,0,amsterdam
48520,avatar_d14_step3j_0_467,39182,14,slovene,0,valletta
48568,avatar_d14_step3j_0_468,39183,14,czech,0,paris
48733,avatar_d15_step3j_0_469,39184,15,czech,0,copenhagen
48873,avatar_d16_step3j_0_470,39185,16,czech,0,madrid
48978,avatar_d14_step3j_0_471,39186,14,czech,0,rome
49106,avatar_d18_step3j_0_472,39187,18,czech,0,sofia
49157,avatar_d14_step3j_0_473,39188,14,czech,0,vilnius
49250,avatar_d16_step3j_0_474,39189,16,czech,0,vienna
49348,avatar_d15_step3j_0_475,39190,15,czech,0,amsterdam
49472,avatar_d15_step3j_0_476,39191,15,czech,0,valletta
49518,avatar_d17_step3j_0_477,39192,17,portuguese,0,paris
49674,avatar_d16_step3j_0_478,39193,16,portuguese,0,copenhagen
49814,avatar_d17_step3j_0_479,39194,17,portuguese,0,madrid
49919,avatar_d16_step3j_0_480,39195,16,portuguese,0,rome
50040,avatar_d16_step3j_0_481,39196,16,portuguese,0,sofia
50091,avatar_d18_step3j_0_482,39197,18,portuguese,0,vilnius
50178,avatar_d14_step3j_0_483,39198,14,portuguese,0,vienna
50284,avatar_d18_step3j_0_484,39199,18,portuguese,0,amsterdam
50408,avatar_d17_step3j_0_485,39200,17,portuguese,0,valletta
50454,avatar_d36_step7j_1_486,39201,36,romanian,1,paris
50610,avatar_d35_step7j_1_487,39202,35,romanian,1,copenhagen
50745,avatar_d37_step7j_1_488,39203,37,romanian,1,madrid
50853,avatar_d36_step7j_1_489,39204,36,romanian,1,rome
50975,avatar_d37_step7j_1_490,39205,37,romanian,1,sofia
51028,avatar_d37_step7j_1_491,39206,37,romanian,1,vilnius
51114,avatar_d38_step7j_1_492,39207,38,romanian,1,vienna
51212,avatar_d35_step7j_1_493,39208,35,romanian,1,amsterdam
51337,avatar_d35_step7j_1_494,39209,35,romanian,1,valletta
51382,avatar_d35_step7j_1_495,39210,35,swedish,1,paris
51538,avatar_d35_step7j_1_496,39211,35,swedish,1,copenhagen
51673,avatar_d37_step7j_1_497,39212,37,swedish,1,madrid
51781,avatar_d38_step7j_1_498,39213,38,swedish,1,rome
51903,avatar_d35_step7j_1_499,39214,35,swedish,1,sofia
51956,avatar_d35_step7j_1_500,39215,35,swedish,1,vilnius
52042,avatar_d34_step7j_1_501,39216,34,swedish,1,vienna
52140,avatar_d37_step7j_1_502,39217,37,swedish,1,amsterdam
52265,avatar_d38_step7j_1_503,39218,38,swedish,1,valletta
52310,avatar_d35_step7j_1_504,39219,35,maltese,1,paris
52466,avatar_d35_step7j_1_505,39220,35,maltese,1,copenhagen
52601,avatar_d38_step7j_1_506,39221,38,maltese,1,madrid
52709,avatar_d38_step7j_1_507,39222,38,maltese,1,rome
52831,avatar_d34_step7j_1_508,39223,34,maltese,1,sofia
52884,avatar_d34_step7j_1_509,39224,34,maltese,1,vilnius
52970,avatar_d36_step7j_1_510,39225,36,maltese,1,vienna
53068,avatar_d34_step7j_1_511,39226,34,maltese,1,amsterdam
53193,avatar_d38_step7j_1_512,39227,38,maltese,1,valletta
53238,avatar_d34_step7j_1_513,39228,34,belgian,1,paris
53394,avatar_d38_step7j_1_514,39229,38,belgian,1,copenhagen
53529,avatar_d37_step7j_1_515,39230,37,belgian,1,madrid
53637,avatar_d34_step7j_1_516,39231,34,belgian,1,rome
53759,avatar_d35_step7j_1_517,39232,35,belgian,1,sofia
53812,avatar_d38_step7j_1_518,39233,38,belgian,1,vilnius
53898,avatar_d38_step7j_1_519,39234,38,belgian,1,vienna
53996,avatar_d36_step7j_1_520,39235,36,belgian,1,amsterdam
54121,avatar_d37_step7j_1_521,39236,37,belgian,1,valletta
54166,avatar_d35_step7j_1_522,39237,35,luxembourgish,1,paris
54322,avatar_d34_step7j_1_523,39238,34,luxembourgish,1,copenhagen
54457,avatar_d38_step7j_1_524,39239,38,luxembourgish,1,madrid
54565,avatar_d38_step7j_1_525,39240,38,luxembourgish,1,rome
54687,avatar_d38_step7j_1_526,39241,38,luxembourgish,1,sofia
54740,avatar_d37_step7j_1_527,39242,37,luxembourgish,1,vilnius
54826,avatar_d37_step7j_1_528,39243,37,luxembourgish,1,vienna
54924,avatar_d37_step7j_1_529,39244,37,luxembourgish,1,amsterdam
55049,avatar_d38_step7j_1_530,39245,38,luxembourgish,1,valletta
55094,avatar_d38_step7j_1_531,39246,38,dutch,1,paris
55250,avatar_d36_step7j_1_532,39247,36,dutch,1,copenhagen
55385,avatar_d38_step7j_1_533,39248,38,dutch,1,madrid
55493,avatar_d36_step7j_1_534,39249,36,dutch,1,rome
55615,avatar_d37_step7j_1_535,39250,37,dutch,1,sofia
55668,avatar_d37_step7j_1_536,39251,37,dutch,1,vilnius
55754,avatar_d36_step7j_1_537,39252,36,dutch,1,vienna
55852,avatar_d36_step7j_1_538,39253,36,dutch,1,amsterdam
55977,avatar_d34_step7j_1_539,39254,34,dutch,1,valletta
56022,avatar_d35_step7j_1_540,39255,35,french,1,paris
56178,avatar_d38_step7j_1_541,39256,38,french,1,copenhagen
56313,avatar_d34_step7j_1_542,39257,34,french,1,madrid
56421,avatar_d34_step7j_1_543,39258,34,french,1,rome
56543,avatar_d36_step7j_1_544,39259,36,french,1,sofia
56596,avatar_d34_step7j_1_545,39260,34,french,1,vilnius
56682,avatar_d38_step7j_1_546,39261,38,french,1,vienna
56780,avatar_d35_step7j_1_547,39262,35,french,1,amsterdam
56905,avatar_d38_step7j_1_548,39263,38,french,1,valletta
56950,avatar_d38_step7j_1_549,39264,38,finnish,1,paris
57106,avatar_d34_step7j_1_550,39265,34,finnish,1,copenhagen
57241,avatar_d38_step7j_1_551,39266,38,finnish,1,madrid
57349,avatar_d35_step7j_1_552,39267,35,finnish,1,rome
57471,avatar_d37_step7j_1_553,39268,37,finnish,1,sofia
57524,avatar_d38_step7j_1_554,39269,38,finnish,1,vilnius
57610,avatar_d38_step7j_1_555,39270,38,finnish,1,vienna
57708,avatar_d37_step7j_1_556,39271,37,finnish,1,amsterdam
57833,avatar_d38_step7j_1_557,39272,38,finnish,1,valletta
57878,avatar_d36_step7j_1_558,39273,36,austrian,1,paris
58034,avatar_d37_step7j_1_559,39274,37,austrian,1,copenhagen
58169,avatar_d35_step7j_1_560,39275,35,austrian,1,madrid
58277,avatar_d38_step7j_1_561,39276,38,austrian,1,rome
58399,avatar_d38_step7j_1_562,39277,38,austrian,1,sofia
58452,avatar_d38_step7j_1_563,39278,38,austrian,1,vilnius
58538,avatar_d37_step7j_1_564,39279,37,austrian,1,vienna
58636,avatar_d35_step7j_1_565,39280,35,austrian,1,amsterdam
58761,avatar_d36_step7j_1_566,39281,36,austrian,1,valletta
58806,avatar_d37_step7j_1_567,39282,37,slovakian,1,paris
58962,avatar_d37_step7j_1_568,39283,37,slovakian,1,copenhagen
59097,avatar_d37_step7j_1_569,39284,37,slovakian,1,madrid
59205,avatar_d35_step7j_1_570,39285,35,slovakian,1,rome
59327,avatar_d36_step7j_1_571,39286,36,slovakian,1,sofia
59380,avatar_d34_step7j_1_572,39287,34,slovakian,1,vilnius
59466,avatar_d34_step7j_1_573,39288,34,slovakian,1,vienna
59564,avatar_d38_step7j_1_574,39289,38,slovakian,1,amsterdam
59689,avatar_d36_step7j_1_575,39290,36,slovakian,1,valletta
59734,avatar_d34_step7j_1_576,39291,34,hungarian,1,paris
59890,avatar_d36_step7j_1_577,39292,36,hungarian,1,copenhagen
60025,avatar_d36_step7j_1_578,39293,36,hungarian,1,madrid
60133,avatar_d34_step7j_1_579,39294,34,hungarian,1,rome
60255,avatar_d34_step7j_1_580,39295,34,hungarian,1,sofia
60308,avatar_d37_step7j_1_581,39296,37,hungarian,1,vilnius
60394,avatar_d36_step7j_1_582,39297,36,hungarian,1,vienna
60492,avatar_d35_step7j_1_583,39298,35,hungarian,1,amsterdam
60617,avatar_d36_step7j_1_584,39299,36,hungarian,1,valletta
60662,avatar_d35_step7j_1_585,39300,35,bulgarian,1,paris
60818,avatar_d37_step7j_1_586,39301,37,bulgarian,1,copenhagen
60953,avatar_d37_step7j_1_587,39302,37,bulgarian,1,madrid
61061,avatar_d36_step7j_1_588,39303,36,bulgarian,1,rome
61183,avatar_d37_step7j_1_589,39304,37,bulgarian,1,sofia
61236,avatar_d35_step7j_1_590,39305,35,bulgarian,1,vilnius
61322,avatar_d38_step7j_1_591,39306,38,bulgarian,1,vienna
61420,avatar_d37_step7j_1_592,39307,37,bulgarian,1,amsterdam
61545,avatar_d35_step7j_1_593,39308,35,bulgarian,1,valletta
61590,avatar_d36_step7j_1_594,39309,36,danish,1,paris
61746,avatar_d36_step7j_1_595,39310,36,danish,1,copenhagen
61881,avatar_d34_step7j_1_596,39311,34,danish,1,madrid
61989,avatar_d38_step7j_1_597,39312,38,danish,1,rome
62111,avatar_d38_step7j_1_598,39313,38,danish,1,sofia
62164,avatar_d38_step7j_1_599,39314,38,danish,1,vilnius
62250,avatar_d36_step7j_1_600,39315,36,danish,1,vienna
62348,avatar_d37_step7j_1_601,39316,37,danish,1,amsterdam
62473,avatar_d37_step7j_1_602,39317,37,danish,1,valletta
62518,avatar_d34_step7j_1_603,39318,34,greek,1,paris
62674,avatar_d35_step7j_1_604,39319,35,greek,1,copenhagen
62809,avatar_d35_step7j_1_605,39320,35,greek,1,madrid
62917,avatar_d37_step7j_1_606,39321,37,greek,1,rome
63039,avatar_d34_step7j_1_607,39322,34,greek,1,sofia
63092,avatar_d35_step7j_1_608,39323,35,greek,1,vilnius
63178,avatar_d38_step7j_1_609,39324,38,greek,1,vienna
63276,avatar_d36_step7j_1_610,39325,36,greek,1,amsterdam
63401,avatar_d38_step7j_1_611,39326,38,greek,1,valletta
63446,avatar_d35_step7j_1_612,39327,35,croatian,1,paris
63602,avatar_d34_step7j_1_613,39328,34,croatian,1,copenhagen
63737,avatar_d38_step7j_1_614,39329,38,croatian,1,madrid
63845,avatar_d37_step7j_1_615,39330,37,croatian,1,rome
63967,avatar_d34_step7j_1_616,39331,34,croatian,1,sofia
64020,avatar_d35_step7j_1_617,39332,35,croatian,1,vilnius
64106,avatar_d37_step7j_1_618,39333,37,croatian,1,vienna
64204,avatar_d35_step7j_1_619,39334,35,croatian,1,amsterdam
64329,avatar_d34_step7j_1_620,39335,34,croatian,1,valletta
64374,avatar_d34_step7j_1_621,39336,34,polish,1,paris
64530,avatar_d36_step7j_1_622,39337,36,polish,1,copenhagen
64665,avatar_d34_step7j_1_623,39338,34,polish,1,madrid
64773,avatar_d38_step7j_1_624,39339,38,polish,1,rome
64895,avatar_d38_step7j_1_625,39340,38,polish,1,sofia
64948,avatar_d34_step7j_1_626,39341,34,polish,1,vilnius
65034,avatar_d36_step7j_1_627,39342,36,polish,1,vienna
65132,avatar_d36_step7j_1_628,39343,36,polish,1,amsterdam
65257,avatar_d36_step7j_1_629,39344,36,polish,1,valletta
65302,avatar_d37_step7j_1_630,39345,37,german,1,paris
65458,avatar_d37_step7j_1_631,39346,37,german,1,copenhagen
65593,avatar_d36_step7j_1_632,39347,36,german,1,madrid
65701,avatar_d38_step7j_1_633,39348,38,german,1,rome
65823,avatar_d35_step7j_1_634,39349,35,german,1,sofia
65876,avatar_d35_step7j_1_635,39350,35,german,1,vilnius
65962,avatar_d37_step7j_1_636,39351,37,german,1,vienna
66060,avatar_d37_step7j_1_637,39352,37,german,1,amsterdam
66185,avatar_d38_step7j_1_638,39353,38,german,1,valletta
66230,avatar_d34_step7j_1_639,39354,34,spanish,1,paris
66386,avatar_d38_step7j_1_640,39355,38,spanish,1,copenhagen
66521,avatar_d36_step7j_1_641,39356,36,spanish,1,madrid
66629,avatar_d34_step7j_1_642,39357,34,spanish,1,rome
66751,avatar_d36_step7j_1_643,39358,36,spanish,1,sofia
66804,avatar_d35_step7j_1_644,39359,35,spanish,1,vilnius
66890,avatar_d34_step7j_1_645,39360,34,spanish,1,vienna
66988,avatar_d34_step7j_1_646,39361,34,spanish,1,amsterdam
67113,avatar_d38_step7j_1_647,39362,38,spanish,1,valletta
