,name,avatar_id,date,language,mobile,city
67158,avatar_d35_step7j_1_648,39363,35,estonian,1,paris
67314,avatar_d38_step7j_1_649,39364,38,estonian,1,copenhagen
67449,avatar_d38_step7j_1_650,39365,38,estonian,1,madrid
67557,avatar_d36_step7j_1_651,39366,36,estonian,1,rome
67679,avatar_d35_step7j_1_652,39367,35,estonian,1,sofia
67732,avatar_d36_step7j_1_653,39368,36,estonian,1,vilnius
67818,avatar_d34_step7j_1_654,39369,34,estonian,1,vienna
67916,avatar_d34_step7j_1_655,39370,34,estonian,1,amsterdam
68041,avatar_d37_step7j_1_656,39371,37,estonian,1,valletta
68086,avatar_d38_step7j_1_657,39372,38,lithuanian,1,paris
68242,avatar_d36_step7j_1_658,39373,36,lithuanian,1,copenhagen
68377,avatar_d37_step7j_1_659,39374,37,lithuanian,1,madrid
68485,avatar_d38_step7j_1_660,39375,38,lithuanian,1,rome
68607,avatar_d37_step7j_1_661,39376,37,lithuanian,1,sofia
68660,avatar_d35_step7j_1_662,39377,35,lithuanian,1,vilnius
68746,avatar_d34_step7j_1_663,39378,34,lithuanian,1,vienna
68844,avatar_d35_step7j_1_664,39379,35,lithuanian,1,amsterdam
68969,avatar_d36_step7j_1_665,39380,36,lithuanian,1,valletta
69014,avatar_d37_step7j_1_666,39381,37,cypriot,1,paris
69170,avatar_d36_step7j_1_667,39382,36,cypriot,1,copenhagen
69305,avatar_d37_step7j_1_668,39383,37,cypriot,1,madrid
69413,avatar_d38_step7j_1_669,39384,38,cypriot,1,rome
69535,avatar_d38_step7j_1_670,39385,38,cypriot,1,sofia
69588,avatar_d38_step7j_1_671,39386,38,cypriot,1,vilnius
69674,avatar_d35_step7j_1_672,39387,35,cypriot,1,vienna
69772,avatar_d36_step7j_1_673,39388,36,cypriot,1,amsterdam
69897,avatar_d37_step7j_1_674,39389,37,cypriot,1,valletta
69942,avatar_d36_step7j_1_675,39390,36,latvian,1,paris
70098,avatar_d36_step7j_1_676,39391,36,latvian,1,copenhagen
70233,avatar_d38_step7j_1_677,39392,38,latvian,1,madrid
70341,avatar_d35_step7j_1_678,39393,35,latvian,1,rome
70463,avatar_d35_step7j_1_679,39394,35,latvian,1,sofia
70516,avatar_d35_step7j_1_680,39395,35,latvian,1,vilnius
70602,avatar_d35_step7j_1_681,39396,35,latvian,1,vienna
70700,avatar_d35_step7j_1_682,39397,35,latvian,1,amsterdam
70825,avatar_d35_step7j_1_683,39398,35,latvian,1,valletta
70870,avatar_d37_step7j_1_684,39399,37,irish,1,paris
71026,avatar_d38_step7j_1_685,39400,38,irish,1,copenhagen
71161,avatar_d35_step7j_1_686,39401,35,irish,1,madrid
71269,avatar_d36_step7j_1_687,39402,36,irish,1,rome
71391,avatar_d38_step7j_1_688,39403,38,irish,1,sofia
71444,avatar_d38_step7j_1_689,39404,38,irish,1,vilnius
71530,avatar_d36_step7j_1_690,39405,36,irish,1,vienna
71628,avatar_d37_step7j_1_691,39406,37,irish,1,amsterdam
71753,avatar_d35_step7j_1_692,39407,35,irish,1,valletta
71798,avatar_d35_step7j_1_693,39408,35,italian,1,paris
71954,avatar_d38_step7j_1_694,39409,38,italian,1,copenhagen
72089,avatar_d37_step7j_1_695,39410,37,italian,1,madrid
72197,avatar_d38_step7j_1_696,39411,38,italian,1,rome
72319,avatar_d34_step7j_1_697,39412,34,italian,1,sofia
72372,avatar_d36_step7j_1_698,39413,36,italian,1,vilnius
72458,avatar_d36_step7j_1_699,39414,36,italian,1,vienna
72556,avatar_d35_step7j_1_700,39415,35,italian,1,amsterdam
72681,avatar_d35_step7j_1_701,39416,35,italian,1,valletta
72726,avatar_d35_step7j_1_702,39417,35,slovene,1,paris
72882,avatar_d36_step7j_1_703,39418,36,slovene,1,copenhagen
73017,avatar_d37_step7j_1_704,39419,37,slovene,1,madrid
73125,avatar_d36_step7j_1_705,39420,36,slovene,1,rome
73247,avatar_d36_step7j_1_706,39421,36,slovene,1,sofia
73300,avatar_d38_step7j_1_707,39422,38,slovene,1,vilnius
73386,avatar_d36_step7j_1_708,39423,36,slovene,1,vienna
73484,avatar_d38_step7j_1_709,39424,38,slovene,1,amsterdam
73609,avatar_d36_step7j_1_710,39425,36,slovene,1,valletta
73654,avatar_d35_step7j_1_711,39426,35,czech,1,paris
73810,avatar_d35_step7j_1_712,39427,35,czech,1,copenhagen
73945,avatar_d34_step7j_1_713,39428,34,czech,1,madrid
74053,avatar_d35_step7j_1_714,39429,35,czech,1,rome
74175,avatar_d37_step7j_1_715,39430,37,czech,1,sofia
74228,avatar_d37_step7j_1_716,39431,37,czech,1,vilnius
74314,avatar_d38_step7j_1_717,39432,38,czech,1,vienna
74412,avatar_d36_step7j_1_718,39433,36,czech,1,amsterdam
74537,avatar_d35_step7j_1_719,39434,35,czech,1,valletta
74582,avatar_d37_step7j_1_720,39435,37,portuguese,1,paris
74738,avatar_d35_step7j_1_721,39436,35,portuguese,1,copenhagen
74873,avatar_d35_step7j_1_722,39437,35,portuguese,1,madrid
74981,avatar_d34_step7j_1_723,39438,34,portuguese,1,rome
75103,avatar_d38_step7j_1_724,39439,38,portuguese,1,sofia
75156,avatar_d37_step7j_1_725,39440,37,portuguese,1,vilnius
75242,avatar_d34_step7j_1_726,39441,34,portuguese,1,vienna
75340,avatar_d35_step7j_1_727,39442,35,portuguese,1,amsterdam
75465,avatar_d37_step7j_1_728,39443,37,portuguese,1,valletta
75510,avatar_d17_step3j_1_729,39444,17,romanian,1,paris
75666,avatar_d18_step3j_1_730,39445,18,romanian,1,copenhagen
75806,avatar_d15_step3j_1_731,39446,15,romanian,1,madrid
75911,avatar_d15_step3j_1_732,39447,15,romanian,1,rome
76032,avatar_d17_step3j_1_733,39448,17,romanian,1,sofia
76083,avatar_d14_step3j_1_734,39449,14,romanian,1,vilnius
76176,avatar_d17_step3j_1_735,39450,17,romanian,1,vienna
76274,avatar_d15_step3j_1_736,39451,15,romanian,1,amsterdam
76398,avatar_d17_step3j_1_737,39452,17,romanian,1,valletta
76444,avatar_d15_step3j_1_738,39453,15,swedish,1,paris
76600,avatar_d15_step3j_1_739,39454,15,swedish,1,copenhagen
76740,avatar_d17_step3j_1_740,39455,17,swedish,1,madrid
76845,avatar_d15_step3j_1_741,39456,15,swedish,1,rome
76966,avatar_d18_step3j_1_742,39457,18,swedish,1,sofia
77017,avatar_d15_step3j_1_743,39458,15,swedish,1,vilnius
77104,avatar_d16_step3j_1_744,39459,16,swedish,1,vienna
77202,avatar_d18_step3j_1_745,39460,18,swedish,1,amsterdam
77326,avatar_d16_step3j_1_746,39461,16,swedish,1,valletta
77372,avatar_d14_step3j_1_747,39462,14,maltese,1,paris
77537,avatar_d16_step3j_1_748,39463,16,maltese,1,copenhagen
77677,avatar_d14_step3j_1_749,39464,14,maltese,1,madrid
77793,avatar_d15_step3j_1_750,39465,15,maltese,1,rome
77914,avatar_d14_step3j_1_751,39466,14,maltese,1,sofia
77969,avatar_d18_step3j_1_752,39467,18,maltese,1,vilnius
78056,avatar_d16_step3j_1_753,39468,16,maltese,1,vienna
78154,avatar_d14_step3j_1_754,39469,14,maltese,1,amsterdam
78287,avatar_d15_step3j_1_755,39470,15,maltese,1,valletta
78333,avatar_d17_step3j_1_756,39471,17,belgian,1,paris
78489,avatar_d15_step3j_1_757,39472,15,belgian,1,copenhagen
78629,avatar_d14_step3j_1_758,39473,14,belgian,1,madrid
78745,avatar_d17_step3j_1_759,39474,17,belgian,1,rome
78866,avatar_d18_step3j_1_760,39475,18,belgian,1,sofia
78917,avatar_d15_step3j_1_761,39476,15,belgian,1,vilnius
79004,avatar_d18_step3j_1_762,39477,18,belgian,1,vienna
79102,avatar_d16_step3j_1_763,39478,16,belgian,1,amsterdam
79226,avatar_d17_step3j_1_764,39479,17,belgian,1,valletta
79272,avatar_d14_step3j_1_765,39480,14,luxembourgish,1,paris
79437,avatar_d15_step3j_1_766,39481,15,luxembourgish,1,copenhagen
79577,avatar_d16_step3j_1_767,39482,16,luxembourgish,1,madrid
79682,avatar_d16_step3j_1_768,39483,16,luxembourgish,1,rome
79803,avatar_d15_step3j_1_769,39484,15,luxembourgish,1,sofia
79854,avatar_d16_step3j_1_770,39485,16,luxembourgish,1,vilnius
79941,avatar_d17_step3j_1_771,39486,17,luxembourgish,1,vienna
80039,avatar_d16_step3j_1_772,39487,16,luxembourgish,1,amsterdam
80163,avatar_d18_step3j_1_773,39488,18,luxembourgish,1,valletta
80209,avatar_d16_step3j_1_774,39489,16,dutch,1,paris
80365,avatar_d18_step3j_1_775,39490,18,dutch,1,copenhagen
80505,avatar_d17_step3j_1_776,39491,17,dutch,1,madrid
80610,avatar_d16_step3j_1_777,39492,16,dutch,1,rome
80731,avatar_d18_step3j_1_778,39493,18,dutch,1,sofia
80782,avatar_d15_step3j_1_779,39494,15,dutch,1,vilnius
80869,avatar_d17_step3j_1_780,39495,17,dutch,1,vienna
80967,avatar_d15_step3j_1_781,39496,15,dutch,1,amsterdam
81091,avatar_d18_step3j_1_782,39497,18,dutch,1,valletta
81137,avatar_d15_step3j_1_783,39498,15,french,1,paris
81293,avatar_d15_step3j_1_784,39499,15,french,1,copenhagen
81433,avatar_d14_step3j_1_785,39500,14,french,1,madrid
81549,avatar_d14_step3j_1_786,39501,14,french,1,rome
81677,avatar_d15_step3j_1_787,39502,15,french,1,sofia
81728,avatar_d18_step3j_1_788,39503,18,french,1,vilnius
81815,avatar_d14_step3j_1_789,39504,14,french,1,vienna
81921,avatar_d14_step3j_1_790,39505,14,french,1,amsterdam
82054,avatar_d15_step3j_1_791,39506,15,french,1,valletta
82100,avatar_d15_step3j_1_792,39507,15,finnish,1,paris
82256,avatar_d17_step3j_1_793,39508,17,finnish,1,copenhagen
82396,avatar_d17_step3j_1_794,39509,17,finnish,1,madrid
82501,avatar_d18_step3j_1_795,39510,18,finnish,1,rome
82622,avatar_d15_step3j_1_796,39511,15,finnish,1,sofia
82673,avatar_d16_step3j_1_797,39512,16,finnish,1,vilnius
82760,avatar_d16_step3j_1_798,39513,16,finnish,1,vienna
82858,avatar_d14_step3j_1_799,39514,14,finnish,1,amsterdam
82991,avatar_d17_step3j_1_800,39515,17,finnish,1,valletta
83037,avatar_d16_step3j_1_801,39516,16,austrian,1,paris
83193,avatar_d14_step3j_1_802,39517,14,austrian,1,copenhagen
83337,avatar_d14_step3j_1_803,39518,14,austrian,1,madrid
83453,avatar_d18_step3j_1_804,39519,18,austrian,1,rome
83574,avatar_d15_step3j_1_805,39520,15,austrian,1,sofia
83625,avatar_d15_step3j_1_806,39521,15,austrian,1,vilnius
83712,avatar_d15_step3j_1_807,39522,15,austrian,1,vienna
83810,avatar_d15_step3j_1_808,39523,15,austrian,1,amsterdam
83934,avatar_d16_step3j_1_809,39524,16,austrian,1,valletta
83980,avatar_d15_step3j_1_810,39525,15,slovakian,1,paris
84136,avatar_d17_step3j_1_811,39526,17,slovakian,1,copenhagen
84276,avatar_d14_step3j_1_812,39527,14,slovakian,1,madrid
84392,avatar_d15_step3j_1_813,39528,15,slovakian,1,rome
84513,avatar_d16_step3j_1_814,39529,16,slovakian,1,sofia
84564,avatar_d14_step3j_1_815,39530,14,slovakian,1,vilnius
84657,avatar_d16_step3j_1_816,39531,16,slovakian,1,vienna
84755,avatar_d17_step3j_1_817,39532,17,slovakian,1,amsterdam
84879,avatar_d14_step3j_1_818,39533,14,slovakian,1,valletta
84927,avatar_d18_step3j_1_819,39534,18,hungarian,1,paris
85083,avatar_d17_step3j_1_820,39535,17,hungarian,1,copenhagen
85223,avatar_d17_step3j_1_821,39536,17,hungarian,1,madrid
85328,avatar_d14_step3j_1_822,39537,14,hungarian,1,rome
85456,avatar_d14_step3j_1_823,39538,14,hungarian,1,sofia
85511,avatar_d15_step3j_1_824,39539,15,hungarian,1,vilnius
85598,avatar_d15_step3j_1_825,39540,15,hungarian,1,vienna
85696,avatar_d17_step3j_1_826,39541,17,hungarian,1,amsterdam
85820,avatar_d17_step3j_1_827,39542,17,hungarian,1,valletta
85866,avatar_d14_step3j_1_828,39543,14,bulgarian,1,paris
86031,avatar_d15_step3j_1_829,39544,15,bulgarian,1,copenhagen
86171,avatar_d17_step3j_1_830,39545,17,bulgarian,1,madrid
86276,avatar_d17_step3j_1_831,39546,17,bulgarian,1,rome
86397,avatar_d18_step3j_1_832,39547,18,bulgarian,1,sofia
86448,avatar_d15_step3j_1_833,39548,15,bulgarian,1,vilnius
86535,avatar_d14_step3j_1_834,39549,14,bulgarian,1,vienna
86641,avatar_d18_step3j_1_835,39550,18,bulgarian,1,amsterdam
86765,avatar_d14_step3j_1_836,39551,14,bulgarian,1,valletta
86813,avatar_d15_step3j_1_837,39552,15,danish,1,paris
86969,avatar_d17_step3j_1_838,39553,17,danish,1,copenhagen
87109,avatar_d18_step3j_1_839,39554,18,danish,1,madrid
87214,avatar_d17_step3j_1_840,39555,17,danish,1,rome
87335,avatar_d15_step3j_1_841,39556,15,danish,1,sofia
87386,avatar_d15_step3j_1_842,39557,15,danish,1,vilnius
87473,avatar_d14_step3j_1_843,39558,14,danish,1,vienna
87579,avatar_d18_step3j_1_844,39559,18,danish,1,amsterdam
87703,avatar_d16_step3j_1_845,39560,16,danish,1,valletta
87749,avatar_d17_step3j_1_846,39561,17,greek,1,paris
87905,avatar_d14_step3j_1_847,39562,14,greek,1,copenhagen
88049,avatar_d14_step3j_1_848,39563,14,greek,1,madrid
88165,avatar_d16_step3j_1_849,39564,16,greek,1,rome
88286,avatar_d14_step3j_1_850,39565,14,greek,1,sofia
88341,avatar_d15_step3j_1_851,39566,15,greek,1,vilnius
88428,avatar_d18_step3j_1_852,39567,18,greek,1,vienna
88526,avatar_d15_step3j_1_853,39568,15,greek,1,amsterdam
88650,avatar_d16_step3j_1_854,39569,16,greek,1,valletta
88696,avatar_d18_step3j_1_855,39570,18,croatian,1,paris
88852,avatar_d18_step3j_1_856,39571,18,croatian,1,copenhagen
88992,avatar_d15_step3j_1_857,39572,15,croatian,1,madrid
89097,avatar_d18_step3j_1_858,39573,18,croatian,1,rome
89218,avatar_d14_step3j_1_859,39574,14,croatian,1,sofia
89273,avatar_d15_step3j_1_860,39575,15,croatian,1,vilnius
89360,avatar_d14_step3j_1_861,39576,14,croatian,1,vienna
89466,avatar_d15_step3j_1_862,39577,15,croatian,1,amsterdam
89590,avatar_d15_step3j_1_863,39578,15,croatian,1,valletta
89636,avatar_d14_step3j_1_864,39579,14,polish,1,paris
89801,avatar_d15_step3j_1_865,39580,15,polish,1,copenhagen
89941,avatar_d14_step3j_1_866,39581,14,polish,1,madrid
90057,avatar_d15_step3j_1_867,39582,15,polish,1,rome
90178,avatar_d15_step3j_1_868,39583,15,polish,1,sofia
90229,avatar_d18_step3j_1_869,39584,18,polish,1,vilnius
90316,avatar_d14_step3j_1_870,39585,14,polish,1,vienna
90422,avatar_d18_step3j_1_871,39586,18,polish,1,amsterdam
90546,avatar_d18_step3j_1_872,39587,18,polish,1,valletta
90592,avatar_d17_step3j_1_873,39588,17,german,1,paris
90748,avatar_d16_step3j_1_874,39589,16,german,1,copenhagen
90888,avatar_d17_step3j_1_875,39590,17,german,1,madrid
90993,avatar_d16_step3j_1_876,39591,16,german,1,rome
91114,avatar_d17_step3j_1_877,39592,17,german,1,sofia
91165,avatar_d16_step3j_1_878,39593,16,german,1,vilnius
91252,avatar_d18_step3j_1_879,39594,18,german,1,vienna
91350,avatar_d15_step3j_1_880,39595,15,german,1,amsterdam
91474,avatar_d16_step3j_1_881,39596,16,german,1,valletta
91520,avatar_d18_step3j_1_882,39597,18,spanish,1,paris
91676,avatar_d17_step3j_1_883,39598,17,spanish,1,copenhagen
91816,avatar_d15_step3j_1_884,39599,15,spanish,1,madrid
91921,avatar_d14_step3j_1_885,39600,14,spanish,1,rome
92049,avatar_d14_step3j_1_886,39601,14,spanish,1,sofia
92104,avatar_d16_step3j_1_887,39602,16,spanish,1,vilnius
92191,avatar_d14_step3j_1_888,39603,14,spanish,1,vienna
92297,avatar_d15_step3j_1_889,39604,15,spanish,1,amsterdam
92421,avatar_d16_step3j_1_890,39605,16,spanish,1,valletta
92467,avatar_d17_step3j_1_891,39606,17,estonian,1,paris
92623,avatar_d16_step3j_1_892,39607,16,estonian,1,copenhagen
92763,avatar_d17_step3j_1_893,39608,17,estonian,1,madrid
92868,avatar_d18_step3j_1_894,39609,18,estonian,1,rome
92989,avatar_d17_step3j_1_895,39610,17,estonian,1,sofia
93040,avatar_d14_step3j_1_896,39611,14,estonian,1,vilnius
93133,avatar_d18_step3j_1_897,39612,18,estonian,1,vienna
93231,avatar_d18_step3j_1_898,39613,18,estonian,1,amsterdam
93355,avatar_d14_step3j_1_899,39614,14,estonian,1,valletta
93403,avatar_d14_step3j_1_900,39615,14,lithuanian,1,paris
93568,avatar_d17_step3j_1_901,39616,17,lithuanian,1,copenhagen
93708,avatar_d15_step3j_1_902,39617,15,lithuanian,1,madrid
93813,avatar_d14_step3j_1_903,39618,14,lithuanian,1,rome
93941,avatar_d16_step3j_1_904,39619,16,lithuanian,1,sofia
93992,avatar_d16_step3j_1_905,39620,16,lithuanian,1,vilnius
94079,avatar_d16_step3j_1_906,39621,16,lithuanian,1,vienna
94177,avatar_d16_step3j_1_907,39622,16,lithuanian,1,amsterdam
94301,avatar_d15_step3j_1_908,39623,15,lithuanian,1,valletta
94347,avatar_d16_step3j_1_909,39624,16,cypriot,1,paris
94503,avatar_d18_step3j_1_910,39625,18,cypriot,1,copenhagen
94643,avatar_d18_step3j_1_911,39626,18,cypriot,1,madrid
94748,avatar_d16_step3j_1_912,39627,16,cypriot,1,rome
94869,avatar_d15_step3j_1_913,39628,15,cypriot,1,sofia
94920,avatar_d17_step3j_1_914,39629,17,cypriot,1,vilnius
95007,avatar_d17_step3j_1_915,39630,17,cypriot,1,vienna
95105,avatar_d15_step3j_1_916,39631,15,cypriot,1,amsterdam
95229,avatar_d15_step3j_1_917,39632,15,cypriot,1,valletta
95275,avatar_d16_step3j_1_918,39633,16,latvian,1,paris
95431,avatar_d15_step3j_1_919,39634,15,latvian,1,copenhagen
95571,avatar_d14_step3j_1_920,39635,14,latvian,1,madrid
95687,avatar_d15_step3j_1_921,39636,15,latvian,1,rome
95808,avatar_d14_step3j_1_922,39637,14,latvian,1,sofia
95863,avatar_d16_step3j_1_923,39638,16,latvian,1,vilnius
95950,avatar_d18_step3j_1_924,39639,18,latvian,1,vienna
96048,avatar_d15_step3j_1_925,39640,15,latvian,1,amsterdam
96172,avatar_d18_step3j_1_926,39641,18,latvian,1,valletta
96218,avatar_d18_step3j_1_927,39642,18,irish,1,paris
96374,avatar_d18_step3j_1_928,39643,18,irish,1,copenhagen
96514,avatar_d14_step3j_1_929,39644,14,irish,1,madrid
96630,avatar_d14_step3j_1_930,39645,14,irish,1,rome
96758,avatar_d17_step3j_1_931,39646,17,irish,1,sofia
96809,avatar_d14_step3j_1_932,39647,14,irish,1,vilnius
96902,avatar_d16_step3j_1_933,39648,16,irish,1,vienna
97000,avatar_d17_step3j_1_934,39649,17,irish,1,amsterdam
97124,avatar_d17_step3j_1_935,39650,17,irish,1,valletta
97170,avatar_d16_step3j_1_936,39651,16,italian,1,paris
97326,avatar_d18_step3j_1_937,39652,18,italian,1,copenhagen
97466,avatar_d14_step3j_1_938,39653,14,italian,1,madrid
97582,avatar_d16_step3j_1_939,39654,16,italian,1,rome
97703,avatar_d16_step3j_1_940,39655,16,italian,1,sofia
97754,avatar_d18_step3j_1_941,39656,18,italian,1,vilnius
97841,avatar_d16_step3j_1_942,39657,16,italian,1,vienna
97939,avatar_d16_step3j_1_943,39658,16,italian,1,amsterdam
98063,avatar_d14_step3j_1_944,39659,14,italian,1,valletta
98111,avatar_d15_step3j_1_945,39660,15,slovene,1,paris
98267,avatar_d14_step3j_1_946,39661,14,slovene,1,copenhagen
98411,avatar_d14_step3j_1_947,39662,14,slovene,1,madrid
98527,avatar_d17_step3j_1_948,39663,17,slovene,1,rome
98648,avatar_d18_step3j_1_949,39664,18,slovene,1,sofia
98699,avatar_d16_step3j_1_950,39665,16,slovene,1,vilnius
98786,avatar_d18_step3j_1_951,39666,18,slovene,1,vienna
98884,avatar_d18_step3j_1_952,39667,18,slovene,1,amsterdam
99008,avatar_d14_step3j_1_953,39668,14,slovene,1,valletta
99056,avatar_d18_step3j_1_954,39669,18,czech,1,paris
99212,avatar_d16_step3j_1_955,39670,16,czech,1,copenhagen
99352,avatar_d16_step3j_1_956,39671,16,czech,1,madrid
99457,avatar_d16_step3j_1_957,39672,16,czech,1,rome
99578,avatar_d18_step3j_1_958,39673,18,czech,1,sofia
99629,avatar_d17_step3j_1_959,39674,17,czech,1,vilnius
99716,avatar_d14_step3j_1_960,39675,14,czech,1,vienna
99822,avatar_d15_step3j_1_961,39676,15,czech,1,amsterdam
99946,avatar_d16_step3j_1_962,39677,16,czech,1,valletta
99992,avatar_d15_step3j_1_963,39678,15,portuguese,1,paris
100148,avatar_d16_step3j_1_964,39679,16,portuguese,1,copenhagen
100288,avatar_d14_step3j_1_965,39680,14,portuguese,1,madrid
100404,avatar_d17_step3j_1_966,39681,17,portuguese,1,rome
100525,avatar_d17_step3j_1_967,39682,17,portuguese,1,sofia
100576,avatar_d15_step3j_1_968,39683,15,portuguese,1,vilnius
100663,avatar_d14_step3j_1_969,39684,14,portuguese,1,vienna
100769,avatar_d17_step3j_1_970,39685,17,portuguese,1,amsterdam
100893,avatar_d15_step3j_1_971,39686,15,portuguese,1,valletta
