,hotel_id,price,stock,city,date,language,mobile,avatar_id,name
0,599,108,9,paris,0,romanian,0,38715,avatar_d35_step7j_0_0
1,412,277,61,paris,0,romanian,0,38715,avatar_d35_step7j_0_0
2,132,468,0,paris,0,romanian,0,38715,avatar_d35_step7j_0_0
3,419,142,0,paris,0,romanian,0,38715,avatar_d35_step7j_0_0
4,331,103,0,paris,0,romanian,0,38715,avatar_d35_step7j_0_0
5,560,194,0,paris,0,romanian,0,38715,avatar_d35_step7j_0_0
6,299,120,0,paris,0,romanian,0,38715,avatar_d35_step7j_0_0
7,705,149,0,paris,0,romanian,0,38715,avatar_d35_step7j_0_0
8,868,300,0,paris,0,romanian,0,38715,avatar_d35_step7j_0_0
9,477,88,0,paris,0,romanian,0,38715,avatar_d35_step7j_0_0
10,579,89,0,paris,0,romanian,0,38715,avatar_d35_step7j_0_0
11,305,202,0,paris,0,romanian,0,38715,avatar_d35_step7j_0_0
12,254,172,0,paris,0,romanian,0,38715,avatar_d35_step7j_0_0
13,885,200,0,paris,0,romanian,0,38715,avatar_d35_step7j_0_0
14,797,152,0,paris,0,romanian,0,38715,avatar_d35_step7j_0_0
15,631,86,0,paris,0,romanian,0,38715,avatar_d35_step7j_0_0
16,634,91,0,paris,0,romanian,0,38715,avatar_d35_step7j_0_0
17,176,90,0,paris,0,romanian,0,38715,avatar_d35_step7j_0_0
18,192,124,0,paris,0,romanian,0,38715,avatar_d35_step7j_0_0
19,449,232,0,paris,0,romanian,0,38715,avatar_d35_step7j_0_0
20,584,482,0,paris,0,romanian,0,38715,avatar_d35_step7j_0_0
21,926,196,7,paris,0,romanian,0,38715,avatar_d35_step7j_0_0
22,756,316,0,paris,0,romanian,0,38715,avatar_d35_step7j_0_0
23,736,235,0,paris,0,romanian,0,38715,avatar_d35_step7j_0_0
24,767,196,0,paris,0,romanian,0,38715,avatar_d35_step7j_0_0
25,573,444,0,paris,0,romanian,0,38715,avatar_d35_step7j_0_0
26,357,196,0,paris,0,romanian,0,38715,avatar_d35_step7j_0_0
27,392,198,0,paris,0,romanian,0,38715,avatar_d35_step7j_0_0
28,817,316,0,paris,0,romanian,0,38715,avatar_d35_step7j_0_0
29,65,169,0,paris,0,romanian,0,38715,avatar_d35_step7j_0_0
30,259,144,0,paris,0,romanian,0,38715,avatar_d35_step7j_0_0
31,792,89,2,paris,0,romanian,0,38715,avatar_d35_step7j_0_0
32,910,92,0,paris,0,romanian,0,38715,avatar_d35_step7j_0_0
33,188,89,7,paris,0,romanian,0,38715,avatar_d35_step7j_0_0
34,248,328,0,paris,0,romanian,0,38715,avatar_d35_step7j_0_0
35,69,264,38,paris,0,romanian,0,38715,avatar_d35_step7j_0_0
36,825,196,1,paris,0,romanian,0,38715,avatar_d35_step7j_0_0
37,723,90,0,paris,0,romanian,0,38715,avatar_d35_step7j_0_0
38,975,173,2,paris,0,romanian,0,38715,avatar_d35_step7j_0_0
39,963,142,0,paris,0,romanian,0,38715,avatar_d35_step7j_0_0
40,853,196,0,paris,0,romanian,0,38715,avatar_d35_step7j_0_0
41,62,90,0,paris,0,romanian,0,38715,avatar_d35_step7j_0_0
42,115,112,16,paris,0,romanian,0,38715,avatar_d35_step7j_0_0
43,397,446,0,paris,0,romanian,0,38715,avatar_d35_step7j_0_0
44,903,93,0,paris,0,romanian,0,38715,avatar_d35_step7j_0_0
45,790,475,0,paris,0,romanian,0,38715,avatar_d35_step7j_0_0
46,684,89,0,paris,0,romanian,0,38715,avatar_d35_step7j_0_0
47,842,463,0,paris,0,romanian,0,38715,avatar_d35_step7j_0_0
48,986,336,0,paris,0,romanian,0,38715,avatar_d35_step7j_0_0
49,216,252,2,paris,0,romanian,0,38715,avatar_d35_step7j_0_0
50,225,200,0,paris,0,romanian,0,38715,avatar_d35_step7j_0_0
51,21,90,0,paris,0,romanian,0,38715,avatar_d35_step7j_0_0
52,338,205,10,paris,0,romanian,0,38715,avatar_d35_step7j_0_0
53,980,119,0,paris,0,romanian,0,38715,avatar_d35_step7j_0_0
54,150,237,9,paris,0,romanian,0,38715,avatar_d35_step7j_0_0
55,948,310,0,paris,0,romanian,0,38715,avatar_d35_step7j_0_0
56,612,237,0,paris,0,romanian,0,38715,avatar_d35_step7j_0_0
57,359,147,0,paris,0,romanian,0,38715,avatar_d35_step7j_0_0
58,776,166,0,paris,0,romanian,0,38715,avatar_d35_step7j_0_0
59,911,160,3,paris,0,romanian,0,38715,avatar_d35_step7j_0_0
60,484,144,0,paris,0,romanian,0,38715,avatar_d35_step7j_0_0
61,314,122,0,paris,0,romanian,0,38715,avatar_d35_step7j_0_0
62,229,232,0,paris,0,romanian,0,38715,avatar_d35_step7j_0_0
63,645,169,0,paris,0,romanian,0,38715,avatar_d35_step7j_0_0
64,564,96,0,paris,0,romanian,0,38715,avatar_d35_step7j_0_0
65,94,261,34,paris,0,romanian,0,38715,avatar_d35_step7j_0_0
66,49,169,0,paris,0,romanian,0,38715,avatar_d35_step7j_0_0
67,803,380,0,paris,0,romanian,0,38715,avatar_d35_step7j_0_0
68,301,139,0,paris,0,romanian,0,38715,avatar_d35_step7j_0_0
69,24,429,0,paris,0,romanian,0,38715,avatar_d35_step7j_0_0
70,602,120,0,paris,0,romanian,0,38715,avatar_d35_step7j_0_0
71,866,477,0,paris,0,romanian,0,38715,avatar_d35_step7j_0_0
72,474,191,0,paris,0,romanian,0,38715,avatar_d35_step7j_0_0
73,558,107,0,paris,0,romanian,0,38715,avatar_d35_step7j_0_0
74,863,477,0,paris,0,romanian,0,38715,avatar_d35_step7j_0_0
75,165,168,0,paris,0,romanian,0,38715,avatar_d35_step7j_0_0
76,222,355,1,paris,0,romanian,0,38715,avatar_d35_step7j_0_0
77,663,162,2,paris,0,romanian,0,38715,avatar_d35_step7j_0_0
78,41,142,0,paris,0,romanian,0,38715,avatar_d35_step7j_0_0
79,823,328,0,paris,0,romanian,0,38715,avatar_d35_step7j_0_0
80,148,119,0,paris,0,romanian,0,38715,avatar_d35_step7j_0_0
81,509,93,0,paris,0,romanian,0,38715,avatar_d35_step7j_0_0
82,722,202,0,paris,0,romanian,0,38715,avatar_d35_step7j_0_0
83,580,147,4,paris,0,romanian,0,38715,avatar_d35_step7j_0_0
84,130,330,0,paris,0,romanian,0,38715,avatar_d35_step7j_0_0
85,708,196,0,paris,0,romanian,0,38715,avatar_d35_step7j_0_0
86,741,198,0,paris,0,romanian,0,38715,avatar_d35_step7j_0_0
87,742,436,0,paris,0,romanian,0,38715,avatar_d35_step7j_0_0
88,257,196,0,paris,0,romanian,0,38715,avatar_d35_step7j_0_0
89,29,333,0,paris,0,romanian,0,38715,avatar_d35_step7j_0_0
90,640,202,0,paris,0,romanian,0,38715,avatar_d35_step7j_0_0
91,207,172,0,paris,0,romanian,0,38715,avatar_d35_step7j_0_0
92,379,450,0,paris,0,romanian,0,38715,avatar_d35_step7j_0_0
93,28,208,0,paris,0,romanian,0,38715,avatar_d35_step7j_0_0
94,95,475,0,paris,0,romanian,0,38715,avatar_d35_step7j_0_0
95,14,163,0,paris,0,romanian,0,38715,avatar_d35_step7j_0_0
96,882,232,0,paris,0,romanian,0,38715,avatar_d35_step7j_0_0
97,492,122,0,paris,0,romanian,0,38715,avatar_d35_step7j_0_0
98,734,147,0,paris,0,romanian,0,38715,avatar_d35_step7j_0_0
99,808,461,0,paris,0,romanian,0,38715,avatar_d35_step7j_0_0
100,617,468,0,paris,0,romanian,0,38715,avatar_d35_step7j_0_0
101,595,196,0,paris,0,romanian,0,38715,avatar_d35_step7j_0_0
102,949,413,0,paris,0,romanian,0,38715,avatar_d35_step7j_0_0
103,27,370,0,paris,0,romanian,0,38715,avatar_d35_step7j_0_0
104,972,105,3,paris,0,romanian,0,38715,avatar_d35_step7j_0_0
105,182,170,0,paris,0,romanian,0,38715,avatar_d35_step7j_0_0
106,629,91,0,paris,0,romanian,0,38715,avatar_d35_step7j_0_0
107,123,162,0,paris,0,romanian,0,38715,avatar_d35_step7j_0_0
108,577,196,0,paris,0,romanian,0,38715,avatar_d35_step7j_0_0
109,998,235,0,paris,0,romanian,0,38715,avatar_d35_step7j_0_0
110,159,330,0,paris,0,romanian,0,38715,avatar_d35_step7j_0_0
111,970,424,0,paris,0,romanian,0,38715,avatar_d35_step7j_0_0
112,785,297,0,paris,0,romanian,0,38715,avatar_d35_step7j_0_0
113,851,93,0,paris,0,romanian,0,38715,avatar_d35_step7j_0_0
114,133,165,0,paris,0,romanian,0,38715,avatar_d35_step7j_0_0
115,327,237,0,paris,0,romanian,0,38715,avatar_d35_step7j_0_0
116,647,149,0,paris,0,romanian,0,38715,avatar_d35_step7j_0_0
117,447,142,0,paris,0,romanian,0,38715,avatar_d35_step7j_0_0
118,731,196,0,paris,0,romanian,0,38715,avatar_d35_step7j_0_0
119,656,157,0,paris,0,romanian,0,38715,avatar_d35_step7j_0_0
120,841,91,0,paris,0,romanian,0,38715,avatar_d35_step7j_0_0
121,238,166,0,paris,0,romanian,0,38715,avatar_d35_step7j_0_0
122,342,126,0,paris,0,romanian,0,38715,avatar_d35_step7j_0_0
123,290,200,0,paris,0,romanian,0,38715,avatar_d35_step7j_0_0
124,121,87,0,paris,0,romanian,0,38715,avatar_d35_step7j_0_0
125,436,258,10,paris,0,romanian,0,38715,avatar_d35_step7j_0_0
126,614,92,0,paris,0,romanian,0,38715,avatar_d35_step7j_0_0
127,889,200,0,paris,0,romanian,0,38715,avatar_d35_step7j_0_0
128,858,314,0,paris,0,romanian,0,38715,avatar_d35_step7j_0_0
129,992,86,0,paris,0,romanian,0,38715,avatar_d35_step7j_0_0
130,738,149,0,paris,0,romanian,0,38715,avatar_d35_step7j_0_0
131,339,330,0,paris,0,romanian,0,38715,avatar_d35_step7j_0_0
132,306,237,0,paris,0,romanian,0,38715,avatar_d35_step7j_0_0
133,534,417,0,paris,0,romanian,0,38715,avatar_d35_step7j_0_0
134,748,333,0,paris,0,romanian,0,38715,avatar_d35_step7j_0_0
135,227,89,0,paris,0,romanian,0,38715,avatar_d35_step7j_0_0
136,795,173,0,paris,0,romanian,0,38715,avatar_d35_step7j_0_0
137,199,239,0,paris,0,romanian,0,38715,avatar_d35_step7j_0_0
138,700,186,53,paris,0,romanian,0,38715,avatar_d35_step7j_0_0
139,884,233,0,paris,0,romanian,0,38715,avatar_d35_step7j_0_0
140,735,203,0,paris,0,romanian,0,38715,avatar_d35_step7j_0_0
141,946,338,0,paris,0,romanian,0,38715,avatar_d35_step7j_0_0
142,912,172,0,paris,0,romanian,0,38715,avatar_d35_step7j_0_0
143,782,386,0,paris,0,romanian,0,38715,avatar_d35_step7j_0_0
144,467,267,41,paris,0,romanian,0,38715,avatar_d35_step7j_0_0
145,571,477,0,paris,0,romanian,0,38715,avatar_d35_step7j_0_0
146,274,200,0,paris,0,romanian,0,38715,avatar_d35_step7j_0_0
147,837,437,0,paris,0,romanian,0,38715,avatar_d35_step7j_0_0
148,942,328,0,paris,0,romanian,0,38715,avatar_d35_step7j_0_0
149,937,293,0,paris,0,romanian,0,38715,avatar_d35_step7j_0_0
150,522,205,0,paris,0,romanian,0,38715,avatar_d35_step7j_0_0
151,66,194,0,paris,0,romanian,0,38715,avatar_d35_step7j_0_0
152,119,330,0,paris,0,romanian,0,38715,avatar_d35_step7j_0_0
153,576,237,0,paris,0,romanian,0,38715,avatar_d35_step7j_0_0
154,308,310,0,paris,0,romanian,0,38715,avatar_d35_step7j_0_0
